arxiv_id,2021_levenshtein,2021_hamming,2021_levenshtein_ratio,2021_levenshtein_normalised,2021_hamming_normalised,2021_levenshtein_cleaned,2021_levenshtein_cleaned_normalised,2021_op_uppercase,2021_op_lowercase,2021_op_movement,2021_op_whitespace,2021_insert_minus_delete,2021_chars_diff_nett,2021_chars_diff_uniq,2021_img_correct_order,2021_img_num_missing,2021_img_num_diff_size,2021_fonts_num,2021_fonts_uniq,2021_num_pages,2122_levenshtein,2122_hamming,2122_levenshtein_ratio,2122_levenshtein_normalised,2122_hamming_normalised,2122_levenshtein_cleaned,2122_levenshtein_cleaned_normalised,2122_op_uppercase,2122_op_lowercase,2122_op_movement,2122_op_whitespace,2122_insert_minus_delete,2122_chars_diff_nett,2122_chars_diff_uniq,2122_img_correct_order,2122_img_num_missing,2122_img_num_diff_size,2122_fonts_num,2122_fonts_uniq,2122_num_pages,2223_levenshtein,2223_hamming,2223_levenshtein_ratio,2223_levenshtein_normalised,2223_hamming_normalised,2223_levenshtein_cleaned,2223_levenshtein_cleaned_normalised,2223_op_uppercase,2223_op_lowercase,2223_op_movement,2223_op_whitespace,2223_insert_minus_delete,2223_chars_diff_nett,2223_chars_diff_uniq,2223_img_correct_order,2223_img_num_missing,2223_img_num_diff_size,2223_fonts_num,2223_fonts_uniq,2223_num_pages,2023_levenshtein,2023_hamming,2023_levenshtein_ratio,2023_levenshtein_normalised,2023_hamming_normalised,2023_levenshtein_cleaned,2023_levenshtein_cleaned_normalised,2023_op_uppercase,2023_op_lowercase,2023_op_movement,2023_op_whitespace,2023_insert_minus_delete,2023_chars_diff_nett,2023_chars_diff_uniq,2023_img_correct_order,2023_img_num_missing,2023_img_num_diff_size,2023_fonts_num,2023_fonts_uniq,2023_num_pages
2306.00718,40949.0,143551.0,0.8417289815995905,0.7284242918631411,0.047962966647433714,35935.0,0.7616773774231843,0.0,0.0,74.0,2.0,39724.0,35130.0,106.0,True,0.0,0.0,1.0,5.0,-5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,40949.0,143551.0,0.8417289815995905,0.7284242918631411,0.047962966647433714,35935.0,0.7616773774231843,0.0,0.0,74.0,2.0,39724.0,35130.0,106.0,True,0.0,0.0,1.0,5.0,-5.0
2306.00388,25376.0,53144.0,0.7030994950314531,0.5516370125625033,0.06101030089934101,15624.0,0.7239429651748326,11.0,8.0,3330.0,2.0,8435.0,6856.0,76.0,True,0.0,0.0,5.0,13.0,-2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,29.0,11116.0,0.9996996413364194,0.9994876415611031,0.8036077101111287,9.0,0.9998409922086182,0.0,0.0,8.0,2.0,4.0,4.0,5.0,True,0.0,0.0,0.0,8.0,0.0,25378.0,53164.0,0.7030726496950259,0.5516333633681384,0.06072330877546328,15622.0,0.7239978092259854,11.0,8.0,3331.0,2.0,8439.0,6860.0,75.0,True,0.0,0.0,5.0,13.0,-2.0
2306.00182,627.0,145078.0,0.9970086331158263,0.9967606776228437,0.25047143248311887,565.0,0.9970809933921957,0.0,0.0,19.0,2.0,4.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,627.0,145078.0,0.9970086331158263,0.9967606776228437,0.25047143248311887,565.0,0.9970809933921957,0.0,0.0,19.0,2.0,4.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00512,8416.0,41840.0,0.9021186533132596,0.8238224827297467,0.1241364873351476,4428.0,0.9073058404856604,1.0,2.0,1243.0,2.0,3878.0,3370.0,77.0,True,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8416.0,41840.0,0.9021186533132596,0.8238224827297467,0.1241364873351476,4428.0,0.9073058404856604,1.0,2.0,1243.0,2.0,3878.0,3370.0,77.0,True,0.0,0.0,0.0,0.0,-1.0
2306.00981,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00149,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00921,19434.0,85168.0,0.8779571648546498,0.7884412318611815,0.07286008208053474,13567.0,0.8523094675651255,3.0,3.0,1640.0,2.0,12274.0,10621.0,79.0,True,0.0,0.0,0.0,0.0,-3.0,5163.0,84480.0,0.9653963605484761,0.9437955171400267,0.08034965872350619,2586.0,0.9718487715134823,3.0,4.0,1080.0,2.0,-13.0,-217.0,13.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,16406.0,80511.0,0.9006912240790971,0.8213787997561188,0.12343219231774238,11883.0,0.8706232035536974,3.0,4.0,1087.0,2.0,12261.0,10404.0,79.0,True,0.0,0.0,0.0,0.0,-3.0
2306.02681,16698.0,62999.0,0.8751164486939692,0.7755192579149022,0.15306849499226993,9850.0,0.8675808294683067,1.0,2.0,2026.0,2.0,10297.0,8845.0,79.0,True,0.0,0.0,1.0,1.0,-1.0,16698.0,62999.0,0.8751164486939692,0.7755192579149022,0.15306849499226993,9829.0,0.8678631444511662,1.0,1.0,2012.0,2.0,-10297.0,-8845.0,79.0,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01838,30.0,30.0,0.9988972209969122,0.9988972209969122,0.9988972209969122,30.0,0.9988972209969122,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,0.0,30.0,30.0,0.9988972209969122,0.9988972209969122,0.9988972209969122,30.0,0.9988972209969122,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,2.0,0.0
2306.00122,8504.0,90139.0,0.9560574090293813,0.9185198670103192,0.13634316703235638,7057.0,0.9323841370521898,0.0,0.0,115.0,4.0,7794.0,6683.0,82.0,True,0.0,0.0,7.0,9.0,-3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8504.0,90139.0,0.9560574090293813,0.9185198670103192,0.13634316703235638,7057.0,0.9323841370521898,0.0,0.0,115.0,4.0,7794.0,6683.0,82.0,True,0.0,0.0,7.0,9.0,-3.0
2306.00773,11861.0,32645.0,0.850054291558294,0.7392269809163662,0.2822750857444376,10095.0,0.7780538211239117,0.0,0.0,0.0,2.0,11766.0,10041.0,75.0,True,0.0,0.0,1.0,1.0,-3.0,11861.0,32645.0,0.850054291558294,0.7392269809163662,0.2822750857444376,10095.0,0.7780538211239117,0.0,0.0,0.0,2.0,-11766.0,-10041.0,75.0,True,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00125,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.04327,2320.0,16964.0,0.9412528724148267,0.8900421820939382,0.1959808521730888,1962.0,0.9070098108915114,0.0,0.0,1.0,2.0,2162.0,1887.0,70.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,2320.0,16964.0,0.9412528724148267,0.8900421820939382,0.1959808521730888,1962.0,0.9070098108915114,0.0,0.0,1.0,2.0,2162.0,1887.0,70.0,True,0.0,0.0,0.0,0.0,0.0
2306.11061,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00113,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01663,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01372,123.0,42199.0,0.9991959700047586,0.9991926908990667,0.7230273434936137,122.0,0.9991992543876922,0.0,0.0,0.0,1.0,1.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,123.0,42199.0,0.9991959700047586,0.9991926908990667,0.7230273434936137,122.0,0.9991992543876922,0.0,0.0,0.0,1.0,1.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00059,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01515,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.07888,109.0,59223.0,0.999393443626428,0.9987869210051862,0.34089745587286047,0.0,1.0,0.0,0.0,44.0,2.0,-5.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,104.0,2682.0,0.9994212512103641,0.9988425024207281,0.9701499181960845,0.0,1.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,869.0,81443.0,0.9942992027791386,0.99032821734243,0.09355696780153366,329.0,0.9963383009271111,0.0,0.0,195.0,2.0,-74.0,-149.0,35.0,True,0.0,0.0,0.0,0.0,0.0,874.0,81355.0,0.9942715263125664,0.9902731097113094,0.094586774100207,330.0,0.9963273755202885,0.0,0.0,195.0,2.0,-79.0,-149.0,35.0,True,0.0,0.0,0.0,0.0,0.0
2306.00057,3.0,3.0,0.9999598178408786,0.9999598178408786,0.9999598178408786,3.0,0.9999598178408786,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.9999598178408786,0.9999598178408786,0.9999598178408786,3.0,0.9999598178408786,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.02156,45.0,45.0,0.9991914473093163,0.9991914473093163,0.9991914473093163,45.0,0.9991914473093163,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0,45.0,45.0,0.9991914473093163,0.9991914473093163,0.9991914473093163,45.0,0.9991914473093163,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,0.0,0.0,0.0,4.0,0.0
2306.02169,15800.0,53627.0,0.862765574977316,0.7441958358967717,0.13177152478709975,7474.0,0.8789949162969919,10.0,7.0,3068.0,2.0,6710.0,5879.0,75.0,True,0.0,0.0,1.0,1.0,-2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,15800.0,53627.0,0.862765574977316,0.7441958358967717,0.13177152478709975,7474.0,0.8789949162969919,10.0,7.0,3068.0,2.0,6710.0,5879.0,75.0,True,0.0,0.0,1.0,1.0,-2.0
2306.01388,10363.0,31578.0,0.8584498438984661,0.7478159297203903,0.2315479522059718,7358.0,0.8209427396393546,0.0,0.0,723.0,2.0,8516.0,7301.0,78.0,True,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,10363.0,31578.0,0.8584498438984661,0.7478159297203903,0.2315479522059718,7358.0,0.8209427396393546,0.0,0.0,723.0,2.0,8516.0,7301.0,78.0,True,0.0,0.0,1.0,1.0,-1.0
2306.00050,36892.0,146538.0,0.8674781147538065,0.7669238010399095,0.07420253596406434,30108.0,0.8097837417789655,0.0,0.0,262.0,2.0,35669.0,29580.0,87.0,True,0.0,0.0,11.0,15.0,-11.0,36885.0,146538.0,0.86752795508674,0.7669680256249881,0.07420253596406434,30101.0,0.8098279663640442,0.0,0.0,262.0,2.0,-35669.0,-29580.0,85.0,True,0.0,0.0,11.0,15.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.9999429102712578,0.9999429102712578,0.9999429102712578,7.0,0.9999429102712578,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00296,82.0,82.0,0.9993718737312999,0.9993718737312999,0.9993718737312999,82.0,0.9993718737312999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.9993718737312999,0.9993718737312999,0.9993718737312999,82.0,0.9993718737312999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00853,11.0,11.0,0.9998071596367589,0.9998071596367589,0.9998071596367589,11.0,0.9998071596367589,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.9998071596367589,0.9998071596367589,0.9998071596367589,11.0,0.9998071596367589,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00209,7114.0,68094.0,0.954384492948536,0.9150587448657943,0.18695672939153696,5006.0,0.9402282930556882,0.0,0.0,487.0,2.0,5410.0,4610.0,84.0,True,0.0,0.0,6.0,8.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7114.0,68094.0,0.954384492948536,0.9150587448657943,0.18695672939153696,5006.0,0.9402282930556882,0.0,0.0,487.0,2.0,5410.0,4610.0,84.0,True,0.0,0.0,6.0,8.0,-1.0
2306.07013,6494.0,49173.0,0.9372816661431413,0.8828537927302246,0.11296112564264449,5205.0,0.9061062505637233,0.0,0.0,163.0,2.0,5813.0,5086.0,81.0,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,6494.0,49173.0,0.9372816661431413,0.8828537927302246,0.11296112564264449,5205.0,0.9061062505637233,0.0,0.0,163.0,2.0,5813.0,5086.0,81.0,True,0.0,0.0,1.0,1.0,0.0
2306.00236,11467.0,47612.0,0.8935178764596566,0.8080644081414033,0.20306641671130155,9730.0,0.8371384574183182,0.0,0.0,8.0,2.0,11329.0,9618.0,78.0,True,0.0,0.0,1.0,3.0,-4.0,11459.0,47612.0,0.8936658068214388,0.8081983128012855,0.20306641671130155,9724.0,0.8372388859132298,0.0,0.0,7.0,2.0,-11329.0,-9618.0,76.0,True,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.9998347619539399,0.9998347619539399,0.9998347619539399,8.0,0.9998347619539399,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00004,16469.0,84245.0,0.9000848536274926,0.8194841778742341,0.07659509168831458,12214.0,0.8661230037376826,2.0,5.0,971.0,2.0,12762.0,11270.0,81.0,True,0.0,0.0,0.0,6.0,-5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,6.0,0.0,5.0,71245.0,0.9999725980851542,0.9999451970713314,0.21911306940242892,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,True,0.0,0.0,0.0,6.0,0.0,16474.0,84222.0,0.9000571573358789,0.8194353106229997,0.0768775483361831,12214.0,0.8661274058485685,2.0,5.0,971.0,2.0,12765.0,11270.0,81.0,True,0.0,0.0,0.0,6.0,-5.0
2306.00493,16.0,16.0,0.9998125519875347,0.9998125519875347,0.9998125519875347,16.0,0.9998125519875347,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.9998125519875347,0.9998125519875347,0.9998125519875347,16.0,0.9998125519875347,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00003,126.0,12607.0,0.9988463520998846,0.997940032043946,0.7938887617303731,125.0,0.9979563809959782,0.0,0.0,0.0,1.0,-111.0,-110.0,17.0,True,0.0,0.0,0.0,0.0,0.0,1172.0,55443.0,0.9895974373369439,0.9808041929407911,0.0919171239046761,787.0,0.9871099828023913,0.0,0.0,14.0,2.0,-986.0,-641.0,53.0,True,0.0,0.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306.00655,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01745,16456.0,61113.0,0.858301253873008,0.7529462985482442,0.08251137233707162,13664.0,0.7948625561110361,0.0,0.0,54.0,2.0,16061.0,13452.0,85.0,True,0.0,0.0,4.0,4.0,-3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,16456.0,61113.0,0.858301253873008,0.7529462985482442,0.08251137233707162,13664.0,0.7948625561110361,0.0,0.0,54.0,2.0,16061.0,13452.0,85.0,True,0.0,0.0,4.0,4.0,-3.0
2306.00207,77.0,77.0,0.9994551642644364,0.9994551642644364,0.9994551642644364,77.0,0.9994551642644364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.9994551642644364,0.9994551642644364,0.9994551642644364,77.0,0.9994551642644364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00469,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
