arxiv_id,2021_levenshtein,2021_hamming,2021_levenshtein_ratio,2021_levenshtein_normalised,2021_hamming_normalised,2021_levenshtein_cleaned,2021_levenshtein_cleaned_normalised,2021_op_uppercase,2021_op_lowercase,2021_op_movement,2021_op_whitespace,2021_insert_minus_delete,2021_chars_diff_nett,2021_chars_diff_uniq,2021_img_correct_order,2021_img_num_missing,2021_img_num_diff_size,2021_fonts_num,2021_fonts_uniq,2021_num_pages,2023_levenshtein,2023_hamming,2023_levenshtein_ratio,2023_levenshtein_normalised,2023_hamming_normalised,2023_levenshtein_cleaned,2023_levenshtein_cleaned_normalised,2023_op_uppercase,2023_op_lowercase,2023_op_movement,2023_op_whitespace,2023_insert_minus_delete,2023_chars_diff_nett,2023_chars_diff_uniq,2023_img_correct_order,2023_img_num_missing,2023_img_num_diff_size,2023_fonts_num,2023_fonts_uniq,2023_num_pages
2306.03855,52.0,44576.0,0.9995556467049495,0.9991114300849268,0.238290528186463,10.0,0.9998291211701782,0.0,0.0,5.0,2.0,18.0,4.0,10.0,True,0.0,0.0,0.0,0.0,0.0,32.0,44254.0,0.9997265237753393,0.9994530755952076,0.24363773094737562,1.0,0.9999829086123503,0.0,0.0,5.0,2.0,6.0,-1.0,1.0,True,0.0,0.0,1.0,7.0,0.0
2306.00415,2.0,2.0,0.9999395496448542,0.9999395496448542,0.9999395496448542,2.0,0.9999395496448542,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,7.0,14624.0,0.9998639887564038,0.9997884301517258,0.5580003626911685,2.0,0.9999395514719217,0.0,0.0,0.0,2.0,1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00085,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00844,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00078,5638.0,27423.0,0.9257801866013314,0.8604697205929666,0.32133046254361863,2607.0,0.9354814759818844,4.0,4.0,1216.0,2.0,0.0,0.0,6.0,True,0.0,0.0,1.0,1.0,0.0,5638.0,27423.0,0.9257801866013314,0.8604697205929666,0.32133046254361863,2607.0,0.9354814759818844,4.0,4.0,1216.0,2.0,0.0,0.0,6.0,True,0.0,0.0,1.0,1.0,0.0
2306.00047,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306.01353,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01965,2.0,2.0,0.9999455011172271,0.9999455011172271,0.9999455011172271,2.0,0.9999455011172271,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999455011172271,0.9999455011172271,0.9999455011172271,2.0,0.9999455011172271,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00286,6269.0,65007.0,0.9696424342884206,0.9460187888024937,0.4402366252486374,1544.0,0.9867048986937391,3.0,5.0,1963.0,2.0,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,6269.0,65007.0,0.9696424342884206,0.9460187888024937,0.4402366252486374,1544.0,0.9867048986937391,3.0,5.0,1963.0,2.0,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01192,247.0,3604.0,0.9971520554730064,0.9949025920422652,0.9256232458312696,61.0,0.9987411259699521,0.0,1.0,76.0,2.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,247.0,3604.0,0.9971520554730064,0.9949025920422652,0.9256232458312696,61.0,0.9987411259699521,0.0,1.0,76.0,2.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00484,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00226,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01569,6243.0,33332.0,0.9037107945267189,0.8242299679035981,0.06154625823526094,2170.0,0.9389042175798187,4.0,2.0,1631.0,2.0,0.0,-1.0,1.0,True,0.0,0.0,0.0,2.0,1.0,6243.0,33332.0,0.9037107945267189,0.8242299679035981,0.06154625823526094,2170.0,0.9389042175798187,4.0,2.0,1631.0,2.0,0.0,-1.0,1.0,True,0.0,0.0,0.0,2.0,1.0
2306.05939,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01797,1807.0,1807.0,0.9660075206255964,0.9345882352941176,0.9345882352941176,1547.0,0.944,0.0,0.0,0.0,1.0,1797.0,1537.0,68.0,True,0.0,0.0,0.0,0.0,0.0,1807.0,1807.0,0.9660075206255964,0.9345882352941176,0.9345882352941176,1547.0,0.944,0.0,0.0,0.0,1.0,1797.0,1537.0,68.0,True,0.0,0.0,0.0,0.0,0.0
2306.00221,3.0,75997.0,0.9999793187599528,0.9999751826145943,0.3713177204404259,2.0,0.9999834550763962,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,3.0,75997.0,0.9999793187599528,0.9999751826145943,0.3713177204404259,2.0,0.9999834550763962,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.03696,16314.0,71108.0,0.8916355476077771,0.8093312451789345,0.1689301325354714,6782.0,0.920735840676936,13.0,13.0,3993.0,4.0,-7.0,-2.0,8.0,True,0.0,0.0,1.0,1.0,0.0,17655.0,78481.0,0.8815167536150695,0.7942403617546967,0.0853456715304648,7086.0,0.917416437462123,14.0,13.0,4354.0,4.0,242.0,-99.0,25.0,True,0.0,0.0,0.0,2.0,0.0
2306.00013,22.0,22.0,0.9992438563327032,0.9992438563327032,0.9992438563327032,22.0,0.9992438563327032,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.9992438563327032,0.9992438563327032,0.9992438563327032,22.0,0.9992438563327032,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00025,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,16539.0,72866.0,0.8801513816464198,0.786290218374467,0.05845716500839904,14112.0,0.8176508592841453,0.0,0.0,2.0,2.0,-16322.0,-14004.0,81.0,True,0.0,0.0,0.0,0.0,2.0
2306.00819,20.0,28390.0,0.999685009607207,0.9993702175898227,0.10602386875334568,0.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,20.0,28390.0,0.999685009607207,0.9993702175898227,0.10602386875334568,0.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.08248,65.0,168.0,0.9991305704795238,0.9985509507992064,0.9962547651425642,38.0,0.9991528635441514,0.0,0.0,10.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,65.0,168.0,0.9991305704795238,0.9985509507992064,0.9962547651425642,38.0,0.9991528635441514,0.0,0.0,10.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00441,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.16386,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.08421,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.9997436315752675,0.9994873945663824,0.9993941935784519,10.0,0.9995339950603476,0.0,0.0,0.0,1.0,-11.0,-10.0,7.0,True,0.0,0.0,0.0,0.0,0.0
2306.03237,4001.0,9897.0,0.9102295690800852,0.854323684689605,0.6396504642271983,3202.0,0.8834152557800837,5.0,8.0,349.0,2.0,1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999271773958637,0.9999271773958637,0.9999271773958637,2.0,0.9999271773958637,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00022,20.0,36665.0,0.9997848675859992,0.9995698277160002,0.21138666035747322,0.0,1.0,0.0,0.0,0.0,1.0,-20.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,20.0,36665.0,0.9997848675859992,0.9995698277160002,0.21138666035747322,0.0,1.0,0.0,0.0,0.0,1.0,-20.0,0.0,0.0,True,0.0,0.0,0.0,2.0,0.0
2306.00210,418.0,38701.0,0.9941022205425957,0.9904350014873802,0.11441385780645752,181.0,0.9958582183474063,0.0,0.0,84.0,2.0,81.0,117.0,12.0,True,0.0,0.0,0.0,0.0,1.0,418.0,38701.0,0.9941022205425957,0.9904350014873802,0.11441385780645752,181.0,0.9958582183474063,0.0,0.0,84.0,2.0,81.0,117.0,12.0,True,0.0,0.0,0.0,0.0,1.0
2306.00479,9777.0,18939.0,0.8745116636180927,0.7792155003048574,0.5723189485807194,5056.0,0.8858252602578868,12.0,8.0,2018.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9915.0,37622.0,0.8720584746432889,0.7760991802723393,0.1504188966420522,5170.0,0.8832509089266761,13.0,8.0,2010.0,2.0,-49.0,-79.0,14.0,True,0.0,0.0,0.0,0.0,0.0
2306.01799,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,102.0,18393.0,0.9970022598348937,0.9953034349387605,0.15309881204530806,99.0,0.9954415692052675,0.0,0.0,0.0,2.0,-70.0,-79.0,30.0,True,0.0,0.0,0.0,0.0,0.0
2306.00706,2.0,2.0,0.9999592949892132,0.9999592949892132,0.9999592949892132,2.0,0.9999592949892132,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999592949892132,0.9999592949892132,0.9999592949892132,2.0,0.9999592949892132,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.17583,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.03987,2.0,2.0,0.9999546701117382,0.9999546701117382,0.9999546701117382,2.0,0.9999546701117382,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999546701117382,0.9999546701117382,0.9999546701117382,2.0,0.9999546701117382,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.07988,2.0,2.0,0.9999785124144526,0.9999785124144526,0.9999785124144526,2.0,0.9999785124144526,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999785124144526,0.9999785124144526,0.9999785124144526,2.0,0.9999785124144526,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00533,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00365,1020.0,7448.0,0.9836491295566029,0.9672982591132058,0.7612131704658395,0.0,1.0,0.0,0.0,373.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01085,2.0,2.0,0.9999699677152939,0.9999699677152939,0.9999699677152939,2.0,0.9999699677152939,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999699677152939,0.9999699677152939,0.9999699677152939,2.0,0.9999699677152939,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00161,8.0,12977.0,0.9998357356987393,0.9996715253541367,0.4671730650790392,8.0,0.9996715253541367,0.0,0.0,0.0,0.0,8.0,8.0,1.0,True,0.0,0.0,0.0,0.0,0.0,33.0,20423.0,0.999322340185227,0.9986447638603696,0.1612731006160164,8.0,0.9996714579055441,0.0,0.0,6.0,2.0,3.0,8.0,1.0,True,0.0,0.0,2.0,2.0,0.0
2306.00159,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01629,2.0,2.0,0.999902090370588,0.999902090370588,0.999902090370588,2.0,0.999902090370588,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.999902090370588,0.999902090370588,0.999902090370588,2.0,0.999902090370588,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00991,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00166,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.17541,2.0,2.0,0.9999753818884554,0.9999753818884554,0.9999753818884554,2.0,0.9999753818884554,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999753818884554,0.9999753818884554,0.9999753818884554,2.0,0.9999753818884554,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.02033,11539.0,17049.0,0.8376917329582912,0.7464290423240891,0.6253461082055114,6810.0,0.8503494044741353,11.0,9.0,2032.0,2.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,11539.0,17049.0,0.8376917329582912,0.7464290423240891,0.6253461082055114,6810.0,0.8503494044741353,11.0,9.0,2032.0,2.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00569,17.0,40922.0,0.9998486501987461,0.9997291656709523,0.34805397568863616,2.0,0.9999681371377591,0.0,0.0,3.0,2.0,-1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999681371377591,0.9999681371377591,0.9999681371377591,2.0,0.9999681371377591,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00135,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.08367,3044.0,57253.0,0.977814062659455,0.9585816529240482,0.2209840259068767,1046.0,0.985767545649985,0.0,1.0,778.0,2.0,3.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9460.0,64680.0,0.9262039610229711,0.8712767549767999,0.11989223170184105,6329.0,0.9138806112313073,0.0,5.0,906.0,2.0,-4847.0,-4255.0,79.0,True,0.0,0.0,1.0,3.0,0.0
2306.01441,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.12056,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,0.0
2306.11627,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00103,20.0,20.0,0.9997144733460869,0.9997144733460869,0.9997144733460869,20.0,0.9997144733460869,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.9997144733460869,0.9997144733460869,0.9997144733460869,20.0,0.9997144733460869,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00331,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00900,8.0,817.0,0.9998250096244706,0.999720015399153,0.9714065726385048,2.0,0.9999300038497883,0.0,0.0,1.0,2.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,11.0,820.0,0.9997725244536212,0.9996150615901456,0.9713045912653976,4.0,0.9998600223964166,0.0,0.0,1.0,2.0,3.0,2.0,4.0,True,0.0,0.0,0.0,0.0,-3.0
2306.00558,20.0,20.0,0.9998700995037801,0.9998700995037801,0.9998700995037801,20.0,0.9998700995037801,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,0.0,0.0,0.0,0.0,0.0,9122.0,130244.0,0.9667202233149942,0.9408127380434853,0.15492372875857285,2252.0,0.9853881041519326,0.0,0.0,2638.0,2.0,157.0,-728.0,56.0,True,0.0,0.0,2.0,2.0,0.0
2306.00104,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01842,3115.0,33071.0,0.9560629222348243,0.923353263945277,0.1862651017445437,1117.0,0.9725154400728329,0.0,1.0,780.0,2.0,166.0,168.0,17.0,True,0.0,0.0,0.0,2.0,0.0,3115.0,33071.0,0.9560629222348243,0.923353263945277,0.1862651017445437,1117.0,0.9725154400728329,0.0,1.0,780.0,2.0,166.0,168.0,17.0,True,0.0,0.0,0.0,2.0,0.0
2306.00158,52.0,52.0,0.9996630247417603,0.9996630247417603,0.9996630247417603,52.0,0.9996630247417603,0.0,0.0,0.0,0.0,0.0,0.0,12.0,True,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.9996630247417603,0.9996630247417603,0.9996630247417603,52.0,0.9996630247417603,0.0,0.0,0.0,0.0,0.0,0.0,12.0,True,0.0,0.0,0.0,0.0,0.0
2306.00193,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.12200,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00167,70.0,44714.0,0.9993093628232566,0.9988063570015688,0.23753495668781122,29.0,0.9995054907577928,0.0,1.0,5.0,2.0,-5.0,-1.0,3.0,True,0.0,0.0,0.0,0.0,0.0,70.0,44714.0,0.9993093628232566,0.9988063570015688,0.23753495668781122,29.0,0.9995054907577928,0.0,1.0,5.0,2.0,-5.0,-1.0,3.0,True,0.0,0.0,0.0,0.0,0.0
2306.00160,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00194,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00156,2.0,2.0,0.9999621806629729,0.9999621806629729,0.9999621806629729,2.0,0.9999621806629729,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999621806629729,0.9999621806629729,0.9999621806629729,2.0,0.9999621806629729,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00397,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.02434,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,24200.0,52207.0,0.7891178981479868,0.6516582220175035,0.24851738830032244,20355.0,0.7070042607093505,0.0,0.0,0.0,2.0,-24150.0,-20326.0,78.0,True,0.0,0.0,0.0,0.0,3.0
2306.00363,2.0,2.0,0.9999387892513926,0.9999387892513926,0.9999387892513926,2.0,0.9999387892513926,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999387892513926,0.9999387892513926,0.9999387892513926,2.0,0.9999387892513926,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00337,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00308,425.0,1220.0,0.9987703860658392,0.9976670271338468,0.9933029955371602,110.0,0.9993961717287604,0.0,1.0,100.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,425.0,1220.0,0.9987703860658392,0.9976670271338468,0.9933029955371602,110.0,0.9993961717287604,0.0,1.0,100.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.04132,2.0,2.0,0.9999770009199632,0.9999770009199632,0.9999770009199632,2.0,0.9999770009199632,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999770009199632,0.9999770009199632,0.9999770009199632,2.0,0.9999770009199632,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00762,1500.0,60307.0,0.9894034668581514,0.9798673932300754,0.19057525568410594,386.0,0.994819209191206,0.0,2.0,437.0,2.0,-1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1500.0,60307.0,0.9894034668581514,0.9798673932300754,0.19057525568410594,386.0,0.994819209191206,0.0,2.0,437.0,2.0,-1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.15076,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,23442.0,82795.0,0.8356695029108823,0.7379933162700764,0.07461635613774298,9389.0,0.8950609694761431,11.0,11.0,5878.0,2.0,-302.0,-250.0,12.0,True,0.0,0.0,0.0,0.0,0.0
2306.06698,2.0,2.0,0.9999532185628742,0.9999532185628742,0.9999532185628742,2.0,0.9999532185628742,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,3413.0,35441.0,0.9576675960722512,0.9201674775449102,0.17100954341317365,2854.0,0.933242889221557,0.0,0.0,17.0,2.0,-3014.0,-2660.0,68.0,True,0.0,0.0,1.0,1.0,1.0
2306.10503,1.0,1.0,0.9999862622266183,0.9999862622266183,0.9999862622266183,1.0,0.9999862622266183,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,20948.0,62601.0,0.8355513088238694,0.7122211232003517,0.14000164853280583,14995.0,0.794002088141554,5.0,5.0,1458.0,2.0,-15811.0,-13343.0,83.0,True,0.0,0.0,2.0,2.0,1.0
